"zuul_uid_sha1","agency_zuul_uid_sha1","nuvis_uid","zuul_uid","name"
"27cfbcd276b8ee539822fe66135ab079c5192932","9f7d02b7bd2ddc890457a14cc06c288de7675cc4","577d36e233135811e8b54581","CMPY-19ab53b5-7d16-4d8c-836e-9b55051eee5d","House Brewing, Inc."
"66350eb084a2d01bf012d93feb8a3c0c00c8d43f","30c491b745bd0c4ef29f092a6f569f727804804a","552802f8ed691f12785d1ac5","CMPNY-2ca75b21-56d6-49ba-b2b8-fe2fd583ade3","Elle Fit Active"
"8af1298c8b5560d405b91d24a4c3686aa2a1a2a0","0a86c63ed93466096c1170d50d6d97a56bbc94b9","55b109311b21e010dc335cd1","CMPY-f14f8c8d-3e21-49f0-94b0-e76cde3fe234","White Good"
"736b085c0a3651b789b82c316daa75fa79a31373","c48c86770f536b5e3e21f2e489e2405a2310b139","55e649a2ed691f0b7415e922","CMPY-6ab3ca48-d26a-4cbe-a3c9-7cb4db5ee1df","Scoop Social"
"d1b7b71fc53dfd070f3f10a3542aab8aa738a579","aa7b6c6e0603e7036dd792a941ddaf575b7ec03b","546f6e681b21e00fd0725750","CMPNY-ca42c468-93ba-4935-9b9a-77176263cddf","Digital Prism Advisors"
"feb5326cea8e87dc8156c7bba774dd071520780d","07e75e38abb8ec64b6fdc1b71e8a7720d016b82b","54b53aa81b21e00ca0cead04","CMPNY-48ec2494-bec9-4608-8617-efba75f55092","Earthlink"
"909ab4fad912045a62c0e0da04ffb19fd68b9915","33cc7f41514a3f62715454f77627cc927c84e889","574e04831b21e00a08046178","CMPY-1e8dc6ae-26d4-499c-af56-183f6aadcac1","Runha Software"
"3e0c041431cce865ffeeedcc90cefae5a456144c","a7858434f29f8fb9fbe386208a1fde05448b297a","551c2f693313580d60cb634a","CMPNY-4fc898ee-6d13-419e-8d3c-a95f2062d7fb","PUSH Mobile Marketing"
"c1716b3fcda50bafa6b964e586603fbfcff9db3f","a836ed6fac13496a07fedcbaaa719d2c2a9b72d6","5674a1e73313580c50402072","CMPY-54793a0e-f60b-43ed-9961-9eeef74b2138","WanTicket"
"695925b60b6a807510c6b093ec9d7f34a6efa490","4fa6e6e51ea75b76ca7c88ec9322728aed497a2f","57f56fedb692950820358d63","CMPY-e8510ebb-7ca6-498f-8515-4d4e07f51de6","Bader Rutter (Douglas)"
"5bce2f915780cc526bbcaed6de2e52575df88538","566607a692c393c7137a9975358487f6db20dc81","55b90bab3313580d186f0c5f","CMPY-10f7ec58-9816-4bc1-bc07-93d986936db9","AIM Sports Reputation Management"
"484ba3ca2b06552508b185aba972f70d161d75b8","86ca59034f673a0a557267194542fb8551029576","578001d83313581d681d4431","CMPY-d3b6d20c-94fa-4ea9-a50e-6970d8ee1c95","GarageFly"
"617453f1df59649edbe1e82480ee98b1bcc20089","e735264d65b2799c782e1c56c336b46c0ca55c56","55a3c46a3313580da8027df5","CMPY-9ffdc935-d34f-434f-b698-f2c6b7634d2d","Requested App"
"5539c006a15950b2672f3659503d4414f0f42905","80dc604d3be74b5cf1838614fd6fe73ecc7890ef","57ebd011b6929511d892a862","CMPY-b2597395-5b57-4dbe-9708-bdcbbd9f8e7d","Story Partners"
"e44d851446c3feacb2d3088bfa8e69145d56e352","3611ae8847154c9c54d380c739e5f3faaefff7a2","55ce59321b21e008b4c915a4","CMPY-8dcbbe07-8ad5-4804-81a9-d19bf89c17ff","Carew Co"
"c9a775d919bc6eeda4ecf0cd7fc26a9a4025b56b","4264b4d23f367ec0f94d1d637f15f7af3316b618","55e8b4b03313580da0f8ff27","CMPY-5ee2e72e-2fac-47ad-be1b-be6a33bd430f","Red PR"
"7d445b187d72305195af1a15737c237cb7bd9469","2be790200c04fb598722d3e0b60d4adeabe7dcf3","54e74d0bed691f0f30e9a076","CMPNY-ea0ff8e1-61a4-49e4-83a5-5895fa24c2a9","Elkins Design"
"674b2d96a7b488cf11afb3198e8ff76b39fc2c5f","e2481b1bbcb2d32bf8015707b2b9e22e2622898a","57d95518b6929506a0a8ef47","CMPY-4a0d6975-15f7-4755-a7a4-aa7e40df2811","The Block - API Systems"
"7ecdb4bf512cd04e6ffc0c2a3d7049fdc340780d","50be6993ad4e440eb394a57728d43354d15e8284","54c7f8c71b21e01144605fb4","CMPNY-5b1f723a-bf41-4353-8612-9e9c3fc64a47","Pyramid Communications"
"3269d44b1ca77cf3c879e87a28cd0ff94aeb4084","cc4733e7acf987cb9fb8564314929f9959c6fb83","574eebabed691f174c3b2fb5","CMPY-55ab66f5-88ee-4fe8-9014-8f994917ee9c","Texas Health Resources"
"025333d7a979716c35fe86c0a460721de8651587","0726a2b9381131cad3df3b3becf2a63a692f1e37","53ee78d8ed692505989ebfc8","CMPY-15d0ba68-2b27-483c-9394-d6e19f9d8282","UVU- Utah Valley University"
"c22fbd97409c0aa1b29db8adc269a752c2a32082","0fd1862d4a4f32fd8e75c6551a0edef99e6ae781","575044941b21e017b85fea1f","CMPY-403246ce-bf6b-4729-8bb4-743bdd5c9959","Walser Automotive"
"32b216d62d7a072fc5183e9b6c479919db09cea3","c336ddf31145dee4061f34c67cb924cc06c042b9","57fb91881b21e038ac19c02d","CMPY-49d3ff3f-8cae-4d82-883f-8a193b9011a4","Gigg - Dixie State University"
"940854c962616a50acaf5e676d7f9695ef972dc6","810ffdf8be4cedd1e415bb997f4d80528d4fc3f5","56cb323c3313580700aa6f5c","CMPY-e8277167-3f5c-41a9-a2f8-f620e9497e13","Enhance Research"
"767a14781362e512dd2e112af3ee7ac55a89ff90","cbfb9f1d274512bfd5b270aa352c795d6fdd18c4","568e8258ed691f0ce80b652f","CMPY-578b9d3f-cfb4-4ecc-ad40-b413ee3b30b0","teamDigital Promotions "
"f5e486037b9f70f85f4ef3f90233a8e7706caa8a","71cc14a652c753b342dbf4bfd76ea323392a2cd4","562518aaed691f074c1ce696","CMPY-3a560313-2313-4994-8ca1-583a9fd95d6f","Swim Social"
"ec4b478e79e21853cb7b902f4c0e8b99d52c26eb","ad25d82b4fc7733398036beb44ab286277fc0652","56f013ef1b21e00ce8b74b68","CMPY-2d480508-823f-46f1-aef8-b35eacfdd07d","Powell Strategies"
"31a7fa8b919e7000b2c98aae6654fa3ea9afd8dd","5260cf62f777ced29fb62223cb518f136094e0ad","575868c0331358122ce5fda2","CMPY-4dbb5888-2800-4841-bc71-58af27bb936a","Amura Marketing Technologies Pvt. Ltd"
"a7380ae8bd3d6f62bdd92065c087cfffbfefb834","e2481b1bbcb2d32bf8015707b2b9e22e2622898a","57d95510331358122498ddde","CMPY-e6010e96-3e3a-489f-a246-e18210120633","The Block - Scarlett Ryan Consulting"
"d23a5fa4e0e58f1607b063afbe471db4f83f930a","b1fa364ab6ddcf3a7216973abe2d708457df5f13","54f0ef521b21e010c4be9f65","CMPNY-2872e1d0-673a-4acf-8855-7185cbc3f279","Tulsa Marketing Online"
"a837da14ff546a9c137f74ce0a3fbfe97fb11b3f","d983d0c12c92d3115202bc736ec99c80b4a01d90","55a3cbcd1b21e00b80441ec4","CMPY-38214d8b-1241-4bb1-85b0-2b121162ab29","Envoy"
"8093895a40e9853225e03668a6038bc4734cf06b","3dade93dc174b267370c3847f4d9c6952d640e2a","56b141d71b21e01718c08c62","CMPY-8cf86d86-3a74-4c73-aa34-90b56de71eb1","Rakuten Marketing"
"d838bb99e31aa5992208050b07a050959781a16d","d10bc6db836a4458f9849be7f2ff81447b2f07fc","534fffeced691f0c84fb1f9b","CMPNY-d5774516-7807-454f-b53c-f430a7003fef","Relivinc "
"89a474d8b9c8c2ec89b6ad5ab57a97d73411f295","c336ddf31145dee4061f34c67cb924cc06c042b9","5812720533135813509ba56a","CMPY-1ab1460d-e64a-4e66-b913-d7e4b0ddab54","Nena and Co."
"f1db26b836efcf398364cb1e9ffde6c3fe150649","f00d800401280f39c45091477568d1916190e666","57503ff0ed691f18b075cb8c","CMPY-fb70e165-9269-4a58-b93e-5e730b49959a","NetSource Technologies"
"7531fb6f25fb5ae92d83a3aceec7a164a3579ccc","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf3301b21e037b40eacaa","CMPY-decde384-a3b4-4b4a-8136-3afd79ebc9f1","Eastlands Shopping Centre"
"0ccf23fad1d1811b0036bb40d1e554891aa2e077","f66496c0cd31f18bdcd354f526f352642e601ca5","56be051aed691f134432757e","CMPY-4410cfc8-5c34-450d-8397-3f3ba0fc9d8a","Permission Required"
"337ab032667e4f3132a37fe17230f9fcdb6b15ec","9d97a942579c81cbd9056150b4ff5d93c4afd4af","56d64d203313580c0cd5beaf","CMPY-1d931ce6-596e-4307-a709-8dc4bd06e428","Whittles"
"e105915aeb6b4f6a3c38e0ed3eaf5b1837d4acd8","5a39a3b0ae56793b5728b937a311cd0d1ac698d7","580a2ef81b21e01150d603c5","CMPY-c4b10041-bc6e-42b2-a694-0c39fb5450ee","Southern Cross Austereo"
"e4f137818bdc2b82f8f1c43be29b59c2d69e87b2","c336ddf31145dee4061f34c67cb924cc06c042b9","57fb9185ed691f122cb4f296","CMPY-7fdf8f80-fdd3-477d-96b3-f60a385a0825","Gigg - Bam Bam's BBQ"
"56f8b9742941de0e6fa331811d7fd05e21728463","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf714b6929511d8929cc6","CMPY-3861facc-2326-4a3c-b2e8-4a5803f7e8a3","The Myer Centre Brisbane"
"789e17dfa4371f4f51f3ee4fd2e210fd6ab46181","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaeb0d331358154425831b","CMPY-6afd74da-5a9a-4be9-af8a-39e1128538e4","Victoria Gardens "
"3b85090f4ff52533efb33d816647a7f1f2207567","0dabd2f12495c00799562ceb357ee8bdb8f28d63","55c22e173313580954202f63","CMPY-3c9dc3ea-0737-4157-985d-12ae5768bbe3","Quick Marketing Group"
"3a4f8c63533df8498b2d5ff681aa404fdf86254c","538df57d5e7e4adcc413b6f33e045ec0638b6c7c","55ce00f11b21e008b4c9099e","CMPY-87d0bb74-5274-401c-a884-a4b08e94ddcf","Addaera Polls & Research"
"3baeb907b053734b6d331e50e608fda16a6d551a","f601e517ab4579f77d27def1f38f8f5649a6e8b8","57967dc233135827a074e74b","CMPY-822cb4d9-a271-47df-8fec-2d083287815a","Eventcloud"
"7fc16500cb8de28b3e7f4060f00f21db9f678e3d","039b5794b7fada62ee785bab22ec65b0bde0950e","55b7c29a3313580d186efb21","CMPY-adb2a673-4fcf-4fae-82a0-7d9a4021447f","Moose Media Management Ltd"
"a21b829fed72a1fe3e09d12478d5f08a0a264f25","a22b4c502a65f5c64aea0e5df48c1baec9834f1f","582908411b21e00d38e99134","CMPY-60e7bb0f-d191-480d-9bba-9a71f9818265","Flybuys"
"2d5c963fe9016878b4f58e481a3be40d94f82955","ffc99cd685ebd31c31c987e5ce839d894affc630","56606b38ed691f04ec97b600","CMPY-dc967adb-341e-41ef-875a-ea3bc204f2ee","Zenergy Communications"
"42e8dbf46cbf500e5656b304e4acb28f16043928","734158b68945ae595a740adb96c0674af9236886","58123f40ed691f36f0cf77fc","CMPY-d9a81670-657d-45fe-b1a2-cef834e0f4d3","Hopkins County Police Department"
"80bf29e1a824c2b38dc72bcfc66c16b4b212c7f2","e2481b1bbcb2d32bf8015707b2b9e22e2622898a","57d95532331358122498ddec","CMPY-c0d048c1-f87f-4c8d-97c0-42e5a4e085c5","The Block - Gatsby Salon"
"4be1fe965759bb2bf41aea23c6cf4a043772d1a4","e94ac2c4b0df6bf5ea665aba2438fa0e2ee4bb90","55fb2b541b21e0097c3a1ab5","CMPY-97583228-fc4f-41ee-9da4-e860206a3474","Ocho Digital"
"4d9938ae2e05312770832e1f41d2794bf8a27366","c336ddf31145dee4061f34c67cb924cc06c042b9","57fb9188b6929512740933e2","CMPY-8068939d-fa0e-4249-8982-1976b7734e8b","Gigg - Notre Dame de Namur"
"23f6abcdbd31aca73b61c5fe546de08e905207f2","a4d05e31cbd39d39b49cbc00b0f24cd5be377f65","57436a58331358049043cd4f","CMPY-4f4f5c61-3044-49c7-af93-776c362bcfb2","GS Bank"
"374dcb1a7aa3bd1d05792b53adce16a135d6f7df","f68ce0e57332ff5b17593e1fa23cb183128c3a26","57a25703b6929506b41531b9","CMPY-e161c592-11f6-450b-a6d4-318c1f236701","DMN Advertising"
"9ba6d817e524a8d05611845f84f5fef697b0adac","87daef6588e479cfe2510f4a1c2f356348c540e7","56f446da1b21e00724000528","CMPY-485340fb-c94d-4184-a016-2b342ee7f954","Twig Marketing Pty Ltd"
"dbbe0334b4556c3ee810b8c208ea1bca5d2f38fc","93da87e6808ebf413ff75a5a5b8a0ac98911caf0","57757a89331358158c76992a","CMPY-a459fb31-adc2-42e1-9258-6c7077a3b53c","Contacto en Medios"
"8e9c3e9b84320396a4f6d3b6e916ec806ff821b6","85501e1ca44692b5adb4b72db79e003f1882926f","5833109bb692950cc4302585","CMPY-514059b7-7f1c-4af3-8520-e30bae0cbe5a","Eldorado Resorts, Inc."
"8ec23a9b117928a4b61d488d991dcfa8a5c3b511","d08ca3b6986e2a99c4d1d2a3f77cd8785edf3513","570d5214ed691f11f04238d7","CMPY-59114c0a-72fb-453f-90a9-0771342d00ab","Promero, Inc."
"9a4a71cb47859f504270e08f120903d69a59c25d","da57cf390335b4596f3ad08ec55c167b7f368eb8","564382ea3313581010189106","CMPY-fadc0dc0-a345-4426-b063-d5b3f791d529","Indiana State Fair"
"cc310a665931cd3949486c998d531136bc406170","3167915969c2bef0489f5b0deb18bc528fb2f555","54eb9081ed691f07e43e258e","CMPNY-c4d1e775-48df-446c-b630-99e076109da7","Gogo "
"b33bc77b7f37babbc2aeb1ba986d8c3bc75502f1","40a5a18c33a4bb67479f9448777660ed81f622fc","56b4ca16ed691f08b05d57bd","CMPY-33e7de47-bfd9-460b-ad98-828811e32de1","Purple Agency (UK)"
"ff05ecf2ea3b519a126103d5ff123e1ee628e0af","0f3192ab24cc2d4efbce4ed466b1e5975a015b42","584051d9ed691f1970bc8b50","CMPY-e6ec4149-0cfc-42c2-94f1-3899b3c0c8fa","Rubenstein"
"418f546d6377de64e9adacb1051a06f342110596","bf46b92e0aba21fe46fec23874566b706a7ae519","559abd323313581378905737","CMPY-7307c264-f21e-4250-be6d-43110036e1e7","Quantumlinx"
"10b0d04f1a586ba2370fe80fbdf366418f962cc6","6a9658b555552687d9c58b3909b4bd32653ac34a","55df7fc91b21e008781dedb4","CMPY-6dd94907-6277-40a7-a214-110416fbeda5","African Media Agency LLC"
"050c207bc2ff3b57db7a4c4ab0d84d4735cd20c8","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf280ed691f2dc8f3c923","CMPY-c2378499-af42-441b-8369-900eb049a30a","Chatswood Chase"
"87cedc6554acca5ba64002e16b2c217c3e3ba956","74f83c7845380c7ade4d51124f92f9bbde08b26f","560407b0ed691f0b883e7cbd","CMPY-1d61ef2f-1976-483c-80ec-649e9a557c16","B. Supreme Digital, LLC"
"a446ecadd543b27f15b1962b16c92779922bfc4a","9287761ce12a8a84c7f29f1264017adb238fda38","57a0b1591b21e02be0c2194e","CMPY-f3f909dd-6c89-4b77-b877-2510339480e2","Trump for President"
"f97667e7607926809dedf57e87bcdf95667f93e7","8df942045d41834c74600448804b909c9f947536","54affc301b21e00ff0d080ee","CMPNY-befe5006-9dd9-4297-8a10-3bd768e98137","Emerald Group Publishing"
"bc2ab6eb92d1f55b5d4c653b826f334c94db5965","a89c83b4618185442755c2996f2b55b09ab0f216","57237a38ed691f0ed8b0edef","CMPY-05328fe0-4236-45fc-9152-e23cf4fa0b94","MEC Cairo"
"b53dc4cb334b92035e19fe6d16b2fd847e271c18","c336ddf31145dee4061f34c67cb924cc06c042b9","57fb918eb6929512740933ec","CMPY-b3ac9b11-7c1e-4c89-b9ae-4819b7fe0d56","Gigg - Wotabu"
"3a12f52168d3a0d3b114855a99abbc24932daae7","87927657627633d80b8ef2a4cbe6bd9ada18f1f7","56562bbfed691f07c4fb62f7","CMPY-f8c1992a-e529-4e89-abbb-e234e09f9bf0","Gov't of the District of Columbia"
"fc84e5c60935878c1fae6affacfc5eb3419537fe","85d3ed8c7dcc988bfa7b12f7bc41d17b6e443286","58111a471b21e00484c228b1","CMPY-c5ffec58-1c28-40d0-b46a-affa204406f9","Condorito La Película"
"3e93a732817f2b0963cc0e7668a984bd08bcb111","01fa99883bd68c691cc7b2c41de9480678a601dd","56dee09633135811308e6647","CMPY-18ddd2b4-99c0-4caa-8bd9-2eae7384a6fa","Lewis Operating Corp 2"
"939195c3db65278ee451a23b09abc2dca9f5b0a7","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eae9d8ed691f2dc8f3c64e","CMPY-6d6e2ab5-9bc6-4621-b545-ae675aca5449","Mornington "
"2791b7669da495c7c27a3fbc242d042e7def0d0f","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eae722b6929511d8929880","CMPY-f7210087-dba3-429b-87f7-45362c902e2e","Bentons Square"
"711847e098943da9e180e952add0853d63add6b0","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eae76d1b21e037b40ea8da","CMPY-c3abbf5c-7ea3-4f04-a813-03becf9dcb24","Carlingford court"
"7d6303fdac27c2928b7431aa65d884ea31635437","e6790332e424d8bd7d97e3eb551ce3f94781b3a7","555ba11e331358110ce28e24","CMPNY-bcb80018-655b-4126-86e9-bd01a778fe89","Good People"
"f6f3870f25d6663620661fe8cc78e992c6e958a5","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf62b3313581544258531","CMPY-6527f2ea-5a25-48bf-8649-c6a1a16cab5f","Lake Haven Centre"
"28d9d6485015b19b060adce1d588c3c0ab020c90","77ec632332179535114fa9f98b1d0e04c297d826","548096fa3313580e1006f092","CMPNY-c05455a6-4119-4296-a81d-c61fb7636f44","Virtual PR"
"9c9de98fc2c3c195e0d149da2a59657822fc3ef7","c336ddf31145dee4061f34c67cb924cc06c042b9","57fb918a1b21e038ac19c033","CMPY-41748724-e085-4fc9-94c6-5b21461e7542","Gigg - SoulKix"
"67a56bee111925a1cc8a0edeb1091da8efe6d49b","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf2a8ed691f2dc8f3c926","CMPY-b3af3370-33dd-4f7f-baa5-d9c1f6cb204e","Clifford Gardens"
"1d981754c44b07a78bc7867b19c885d85cff0a4b","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf31ced691f2dc8f3c932","CMPY-30d8697f-1f4e-4a7d-b9f1-a89f17fca15f","DFO Homebush"
"8b57d360008ee2a129c1147da40faa3abcfba94d","85d3ed8c7dcc988bfa7b12f7bc41d17b6e443286","57e2fe49ed691f380cd4b904","CMPY-c68e6202-6dc7-4846-a351-f144cda21daf","Alfalit"
"552b4f7d13edadb4b2732bd6255037a5b95bf3fe","687a2012366127c7d6bab3cbf2af3a12afd74b84","58530174b6929508643010be","CMPY-2181e632-db0d-4d3b-8568-22467a0cd792","Aus Open Customer Service"
"1708521df3ec2659b2be1db84257d33098e1f96e","386db33dee6929b740d3fecd52ff66388fb0fe5e","574d9e6d331358097859e278","CMPY-18d88e9c-dc6a-441d-bbb1-f6d224f2d03d","Social Dental LLC"
"fc91f6cf0184eb287f23d0c1bb5acb7df7b35f1d","f464f8f18ac3e0419fd94cafd8ca4a95c445ea9f","57d01f413313582564ad5ea7","CMPY-92d2ea74-4bb1-4299-97fd-e6f2b77695fd","Impact Porter Novelli "
"7fa1d97d19d0a461f710e5f5ea8dd337b48fb978","ff17f099ad7ac72a781e30d5d836c91a623bda9e","572a39ee331358101c4ce834","CMPY-6bf74384-9be5-4300-a96c-a965dc09c008","SimplyHealth"
"                                        ","                                        ","52376fe7331358086ca05ee1","",""
"587a6b60981fe72894c53c8fa0b6a44b1fa0e71e","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf51a1b21e037b40eacb1","CMPY-6f2e58eb-f5b8-46ad-856b-b6ac100fddc7","Gateway Plaza"
"1f5847420b3a1280121eb57fdfa3abe6d889286a","c336ddf31145dee4061f34c67cb924cc06c042b9","582ce2f03313581b98cf9734","CMPY-cd6846ad-404e-4a95-9649-ed4b5e13b9b2","To Change A Life Org"
"e9c980235d75a15a23e184ad9b51b9d630bd7e90","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaea5633135815442581b4","CMPY-58a9e9a8-be12-4e7c-915a-23d1890e7460","Roselands"
"b05256aa0cc8eb83cce6240aeda5c5c2a0de003c","e7ef20caa2f47e2525469c352837468cc5a99199","55e075213313580e2c9abe4e","CMPY-32c0438a-7d9a-4ae6-a43a-50b6f0cf20fd","DDB"
"269d55651636c00471a973e3b51c9b77e4b9d4a9","a22b4c502a65f5c64aea0e5df48c1baec9834f1f","5847372fb6929510040217e1","CMPY-e083f4d0-f5c9-4788-8911-7454971c562b","Whittaker's"
"47ec4d585856ad9d995a8e343858cf5407d24230","9bbe78c2d5eff98e74372cc7e2cb8d80a506cf9b","560d4ad4ed691f033c748538","CMPY-ae50c116-483e-4a77-9dcb-762fab3c961a","Purple Door Communications"
"2370d6229e846b1d6ba0c01bd88bdb0cd6cdff7e","e2481b1bbcb2d32bf8015707b2b9e22e2622898a","57d9551b1b21e0251023ef29","CMPY-43120aa8-0aee-4db0-bbf7-e10bd9b98bd1","The Block - Boxer NYC"
"019eb9ec6a49b92222c152f743af53079b5cba1e","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaeb51b6929511d8929aab","CMPY-b4c498e1-b8fc-4942-b381-0f00cd3d0688","Warwick Grove"
"a9839aca4a1b5de9f65febf8c27263885314a597","c336ddf31145dee4061f34c67cb924cc06c042b9","57fb918d3313580c90447cd1","CMPY-144390e9-deec-4e72-9a54-accb542436f8","Gigg - Ameritech"
"beef286b051e5887506dd4fa8741b695bd45f8d5","85d3ed8c7dcc988bfa7b12f7bc41d17b6e443286","58348f90ed691f1d7c2ec9c5","CMPY-41ebf6d8-c8d4-4b6f-b17a-e18606c1bce7","El Convento Hotel Antigua Guatemala"
"3d0900de5201d6ca5354163d4daeff07530ae452","06d2488bf2d79349af212e80fbc005f609da508f","568ae012ed691f1238b0a84f","CMPY-4d6503ca-659b-42e0-8095-69c711aca26e","Vantage Credit Union"
"d350615dc5e10846b396a8015de02b4e1a3caed7","96b3fa570a45b328e353290b02febfd4e6fec878","56437abd3313581010187b12","CMPY-05e23d99-be77-487d-9f4e-030e0bc15306","Incisive Edge Solutions Limited"
"f13ab63776a121036ecf5a01b8541904e4e07c20","5c1561bc851b1a6d46a6a8bc200e309b59df2499","54ad4e711b21e003346daaba","CMPNY-5ac3405b-7670-45c8-8498-534876a58d7b","UC Berkley"
"aff8cc1386191dadc526716aab24ce5f865afde2","c44ec10cb3c26038f2846e03c25f116ec97da9cc","55c918301b21e00f98d875c5","CMPY-4bfa70ac-e336-43ba-87df-49ba3dc16a34","Sanofi-Pasteur"
"487fbecf430f2beae0221c4263c688f061d998be","85d3ed8c7dcc988bfa7b12f7bc41d17b6e443286","581cf5b33313581d3011de0c","CMPY-1793f2dd-1f5d-4fe7-87c6-ee1678afff9a","Trump International Beach Resort"
"f972070293a0aa705d86516d6d2793085cb450cd","75495f342deb0e6af66fa14a2685a13c19b96c13","56461e34ed691f0bd434e8bb","CMPY-2330c5af-1013-430a-a5a3-5debddd19c4f","CEI Gateway"
"bd0724b49a375474ea2f843aa4c943315da5b735","32a837f18d7b9520e2997275ead7b6ee99e8030b","559bd56ded691f117490c9df","CMPY-bdfae511-38d4-466f-8e60-e0ed25592f38","TBWA Toronto"
"6e86101bc0113aa66df066b34a40fb5c11e7d129","309a2d8fc866d2c0e49ea8530f814e849403ec5d","56af7d3333135817aca747db","CMPY-179b4692-3782-4342-8d6d-dd37d3ce789e","SpinGo Solutions, Inc."
"41bf2fe565da3557947e870e2663c1fc09df0ba3","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf1f3b6929511d8929c0d","CMPY-fdbd9642-ab68-4f78-b43a-a41f326f586e","Bayside Centre"
"508f273b48772e0221ad06678c49cb94cfe08df8","befbfb36288b4ffbd890447dc815bedce0b735f8","56ec177a1b21e015545d9011","CMPY-38822c57-3819-4e35-a05c-bb21bfe80f04","Marketfleet Inc."
"fb7f839c4c3212fcdc95628c74cd2cf08668f928","b29258285b345812ea15a1c5dd7845af181f491e","53ffc0f7ed691f04ccef47fa","CMPY-e36a3273-25be-4303-977a-72348b1f03e5","White Rabbit Interactive"
"afc78b5c2627c948ba5f74b1c912a999d73ccbe4","80dc604d3be74b5cf1838614fd6fe73ecc7890ef","5809011d3313580d68c7051b","CMPY-1055abcb-5499-4523-87d5-2436fa584a32","Noble Energy"
"83be2a5574a796d9291fbbdde6d038b91691488a","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaeba91b21e037b40eab23","CMPY-f3d64e02-d3a4-41ae-b696-b8a8cd1ee77c","Flinders Square"
"841ae9ed4285c0e94667244f0c7c4ddbcd025dbe","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eae9a633135815442581ab","CMPY-2e96ca55-5d10-40a6-9468-a1433f3cd832","Mandurah "
"36c102ffc38514aad842efcd0c7e4c38d9c2068e","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eae3bced691f2dc8f3c49c","CMPY-dc3e7dbc-c57e-4d1b-a9f8-b47c8eefca7b","Bankstown "
"247d6a721bf931e7cd2bf1bc046787c8778a2bb1","ad0fa5bc33ce8931939545488f8d0932e714d1e2","57eaf7e33313581544258545","CMPY-2b0ff677-45e5-4753-9025-69e52c0ab6df","Roxburgh Park Shopping Centre"
"d1b4af771a2962acacbe823d546b3d0e17aa66cd","910bf79495814cd27e1720a6a6296acd9c8fa82c","57a35a8233135823cc903a6f","CMPY-a0865744-bc96-47da-af75-12b3afd96cde","Allstate NI"
"b9d850a13697beff5c12f615addc4331afd42e4d","0dd342fa2a6fe329cf9394cf023ec49aaa68cd5d","57dff2911b21e0199860d786","CMPY-2fc123d2-23ae-46ee-9b0c-bfef951cbc92","Quantum Communications"
"e5d1b81aa895c2489e3d858df6013db1f373b62e","3af78d21459238f2c7562d6390c72d16936190ff","5848457bed691f3290c2e417","CMPY-14a77753-2b1c-447f-8461-3e14892191b5","Bowdoin College"
"8c8fa2dd8fdef6468278787aea227af54a6887ae","21d99786304389aca2bd949f8bdd0e3f51fcf0b1","5809abf3b692950f0c7d7e33","CMPY-d8c3cfc6-b102-4a51-b703-03e90c3d416a","Tubecon"
"f23585845ab76320e221eb22f6e1f501336fc062","b635e93f1bd397d744a3c82486efcd58e554ba3f","56df0983ed691f0c9cc808c6","CMPY-6a41453b-31a2-424a-b840-0ed3942508eb","Fourkicks Marketing"
"61834d7dba61653236c33b73f5c3a769f9689f9d","12d38d2defc54fddc765b1102d53fea4f75e64c1","57b902841b21e02eac25411f","CMPY-ab74a381-5c22-4250-bb26-a92372a282bd","DBC PR + Social Media"
"9355cefe196ae5dc384c7bd40ca245add0294d93","99e450d27617817b41b38b8e9a45eecdea6382e8","54d3c0101b21e00ff045f119","CMPNY-203edd35-bb46-47f6-8f24-1f7ac7c4cb2a","Kickstart"
"e40b54161d7e71b0bc5c2f2014c957fd5490f123","862427eb4f2ac2da68837b1c8e48c5471671220b","56ccc81a1b21e01290406b90","CMPY-68dfe10d-e70d-464d-9f88-6d8cfe647948","Khemistry"
"bd03fe9d77a462c760f4ea3c61fd5e814d20828d","2ce128dc7dbf4d45ead2ab7417dc916476b19b4c","566701c3331358165ccb2c5e","CMPY-1c3ae9a3-0632-447f-8c8e-80d0e44b0252","Seattle Genetics"
"882e74529a60c27249bc54a33f89cc1190230e65","0f3192ab24cc2d4efbce4ed466b1e5975a015b42","55a66dd31b21e0057cf9b14c","CMPY-64669890-84e2-4138-8a75-849dd781a80c","Rebecca Oden"
